PC1,PC2,PC3,T1,T2,T3,track_id,artist_name,title,genre,loudness,tempo,time_signature,key,mode,duration,avg_timbre1,avg_timbre2,avg_timbre3,avg_timbre4,avg_timbre5,avg_timbre6,avg_timbre7,avg_timbre8,avg_timbre9,avg_timbre10,avg_timbre11,avg_timbre12,var_timbre1,var_timbre2,var_timbre3,var_timbre4,var_timbre5,var_timbre6,var_timbre7,var_timbre8,var_timbre9,var_timbre10,var_timbre11,var_timbre12
0.460744192178793,0.420138395893012,-1.21705767697461,,,,TRGXHAI128F421C397,Luis Miguel,Se amaban (Album),pop,-8165,155737,4,8,0,253.20444,42.8865275168,-32.7587516779,-13.351366443,-16.9057812081,0.995186577181,-10.7994174497,-1.76354228188,-3.46189932886,16.4147583893,4.98236644295,-3.93512214765,2.79696778523,52.4627036909,3176.63886173,2214.16998722,1692.76247974,999.48610449,899.569557722,651.345749217,578.705447258,688.171624624,376.08564394,297.939700805,311.218060455
-0.670628387852774,0.561218466351147,-0.434441921328434,,,,TRFQTTV128F421C387,Luis Miguel,Amor a mares (Album),pop,-7039,70032,4,3,0,281.75628,46.1481166348,-9.93159464627,-9.63314244742,-7.73843021033,-4.81520363289,-8.98611854685,-3.15356883365,-10.7135057361,6.88922753346,1.29568929254,0.00949904397706,-0.664917782027,26.7800750227,1502.58124185,2268.59999385,996.645427803,728.248329028,803.633377099,476.957862685,621.460657707,464.185746323,327.40556034,235.252117598,295.563430945
-0.172932531711728,0.0474067592901492,-0.522250270770548,,,,TRZMGIO128F92CC747,Luis Miguel,Amor de hecho (Album),pop,-6667,157917,4,5,1,263.44444,46.2583618202,-6.69566037736,-18.5964938957,-19.3148712542,2.15922641509,-15.4495760266,-12.1335582686,-4.53535516093,24.7634794673,8.26733962264,-4.91924306326,-8.11246170921,30.4548832564,2089.77625702,2192.86368007,1222.40803028,1031.8582487,880.617815576,582.130858673,493.987913352,886.259655781,309.603723454,290.078158109,362.850067287
-0.488566141756583,0.792791012879375,-1.90259028382182,,,,TRUJDFU128F421C37E,Luis Miguel,De nuevo el paraiso (Album),pop,-5065,191835,7,5,0,266762,48.3895066804,24.3047584789,3.05704933196,-5.48645734841,-4.17865775951,-10.6489157246,-10.0402106886,0.578550873587,6.96052517986,3.67402672148,-1.18337101747,1.00543165468,32.5380050886,2051.47520188,1979.39680384,1251.21012874,750.378894324,937.465643292,681.329275607,380.909864852,522.381543629,260.765253115,286.012231304,268.666303717
-0.799001664737581,0.0513895692468033,0.891635825363767,,,,TRODJGG128F421C375,Luis Miguel,Te desean (Album),pop,-6952,140439,4,1,1,266.55302,46.3421806818,-7.18673863636,-4.4187875,-13.5329011364,-11.3856954545,-12.5120534091,-10.5822079545,-5.25922272727,9.42595227273,2.85083068182,-1.18091477273,2.88256818182,29.0319062662,1696.84941373,1702.13211333,1012.56589936,866.076953462,732.230228498,393.366092219,571.457986239,568.396028741,314.839726202,225.178001785,437.422902782
-0.933955175710402,0.330142372212041,0.634134978754326,,,,TRPMGQB128F4288A56,Luis Miguel,El Rey,pop,-8342,98195,4,2,1,141.60934,46.6836146993,39.221610245,40.5485055679,2.43097995546,1.86478396437,-3.10433853007,-1.40303340757,-2.74034521158,3.16027171492,-3.02265478842,-1.20471714922,-1.39258351893,16.419038072,2143.01057274,1570.88041764,1072.3927884,686.56607829,738.163397222,604.624906438,379.179107175,355.069628603,321.877406992,209.457590911,374.27578341
-1.95680756472827,1.24545340572671,0.635226676125986,,,,TRKXYOB128F4288A53,Luis Miguel,La Media Vuelta,pop,-6.47,98006,4,7,1,164.38812,48.7103499142,25.5191320755,32.1280308748,1.96601715266,5.77184219554,-6.92053001715,-19.5914631218,-8.54842367067,5.24625900515,-0.838969125214,2.59407890223,8.75190222985,6.48265785355,1819.88442772,1396.69029685,805.219943904,598.388867999,466.57310417,323.107023933,483.289103582,355.518542285,294.026263152,156.706808676,219.273053694
0.313218564706453,-0.711515245232806,-0.0247968493882978,,,,TRYAFIT128F4288A55,Luis Miguel,Amaneci Entre Tus Brazos,pop,-11056,101224,3,10,1,150.59546,42.6309953811,5.29830946882,60.1031362587,0.172919168591,18.5220877598,-8.61743418014,-10.4139538106,-0.305147806005,11.907556582,3.49236720554,-0.0048129330254,10.474778291,22.4656038383,2559.57536692,2556.56375691,1323.071218,1521.32478391,557.389217738,868.392684354,542.69715275,577.283057305,339.331926874,228.119959704,453.308445373
-1.50747552775612,0.596565585071744,-1.30018360729137,,,,TRMTIJD128F423D01D,Luis Miguel,Misterios Del Amor,pop,-4572,137766,4,9,0,237.97506,49.654294964,-0.665086330935,26.4772607914,-11.8092895683,1.76821043165,-16.5315341727,-4.31092266187,1.7546852518,11.6147589928,1.75011151079,-2.2034676259,3.25982553957,35.5024567871,2834.90164299,1037.02002121,953.209028191,758.90562585,601.793280019,371.169178388,433.624947147,586.716055435,276.284782437,135.995443407,228.092028572
-1.83682561510272,-0.138221188069915,0.0242700350729038,,,,TRQVLPL128F423D007,Luis Miguel,America_ America,pop,-8386,96.92,4,9,1,273.37098,44.5420426065,28.5896578947,20.2929761905,-3.29931453634,-0.453472431078,-16.3208070175,-4.5060914787,-4.071160401,10.5394097744,4.04896867168,-0.0769310776942,4.56455889724,34.237573339,1878.47304877,1281.65976174,666.968892837,686.804195064,449.834140223,544.239368218,240.484775418,425.081422014,229.376383281,158.656926179,282.827669262
-0.914320447936295,-0.711407149924627,0.321275484080766,,,,TRNWOAR128F423CFFE,Luis Miguel,Fria Como El Viento,pop,-13686,131994,4,0,0,235.10159,39.2393,3.82693947368,12.6722960526,-8.23832236842,17.4698815789,-17.5960105263,-5.29687894737,-3.0534,12.1062565789,0.691839473684,0.612384210526,6.16981842105,48.7359594626,2046.24820588,1726.63563105,797.861124924,915.92340911,524.171600639,619.05534012,460.352686182,593.216374154,258.739494158,198.408894387,363.995051254
0.153859858082836,-0.294546656265672,0.161256482828508,,,,TRJMUVN128F423D014,Luis Miguel,O Tu  O Ninguna,pop,-9121,145941,4,5,1,196.33587,43.6418931034,-4.29918965517,21.9450206897,-11.6226086207,3.42981551724,-13.0076724138,-10.9305655172,0.627456896552,8.15803103448,1.07207586207,-2.38226034483,-1.86630862069,31.6353172886,2419.05555591,4191.85354881,1735.52186079,852.486568561,599.545609313,718.116298156,475.170315769,500.534932661,302.476745243,275.820300944,387.564482193
-1.41459293169729,1.28041614616849,-0.00147652638096369,,,,TROOIOM128F423D00D,Luis Miguel,La Media Vuelta,pop,-9.53,182095,4,7,1,161.04444,44.9728291457,16.2917286432,19.1768475712,-2.30481909548,-5.17163484087,-2.88874204355,-8.34541038526,-4.71509045226,3.12069681742,-2.29195142379,-0.200072026801,1.26023115578,12.5086656559,1891.83534324,1613.39931308,1126.13561383,702.304888295,598.498609568,320.511453317,497.510334082,346.414111511,290.552702766,241.423188104,306.478177521
-1.64269618044136,0.935694832125034,0.0151367945899661,,,,TRXUSMP128F423D013,Luis Miguel,Amor_ Amor_ Amor,pop,-5.77,147742,4,7,1,222.30159,48.6055225564,30.2108859649,8.36578320802,3.16761403509,7.72558521303,-14.8289899749,3.10043984962,4.63938345865,8.26532330827,2.44824686717,1.50586340852,1.7554235589,19.0789046304,1288.28487917,1270.01057956,1279.36491523,638.380480511,708.943128855,571.787090437,413.789174718,367.862369575,257.71213476,210.687436973,301.857694861
-0.365763005543043,-0.555096391151316,0.616432034952051,,,,TRYZDAI128F4234E05,Luis Miguel,Motivos,pop,-8525,101696,7,0,0,212.4273,45.8176350482,-15.6712186495,22.063181672,-17.1540450161,9.65130707395,-14.3466366559,-5.49530546624,2.54763987138,2.21854823151,-1.46415594855,-0.686274919614,15.8560096463,22.8762409231,2845.27670433,1880.46773575,1169.14020929,1080.51128897,503.169081569,1008.66057549,388.385136256,485.803635116,227.571675977,185.926129913,472.714621829
-1.02043536371498,-0.326330093898347,0.425301216128759,,,,TRJFFFS128E078AADD,Luis Miguel,Solamente Una Vez,pop,-7.93,165855,4,5,1,179.98322,44.7454692833,-0.172233788396,6.09664163823,-11.9810085324,-0.251467576792,-18.6057320819,-2.95395221843,-3.00517918089,7.40261433447,2.38710750853,-1.96438225256,4.27188566553,52.8984379658,3246.91323943,1775.21365261,829.364524592,968.793214795,535.000344046,651.007614848,394.216645796,532.970191827,224.468742785,163.566568182,372.711121712
-1.68576239261022,0.0236365058019588,-0.684037473920654,,,,TROVLOJ128E078AADE,Luis Miguel,El Dia Que Me Quieras,pop,-6934,159746,3,5,0,239.80363,47.236342067,-1.34568122271,39.2159839884,-4.47786899563,12.578147016,-20.8343959243,-3.69680203785,-4.23869868996,17.6946957787,3.14702328967,-0.402034934498,3.39837263464,21.6074841086,2775.40868366,1497.41957919,815.990019299,967.537827313,349.357361733,544.154901911,372.331474752,503.936644753,249.364926969,153.285676441,334.732738705
-1.16512363459432,0.672280501130018,0.827961640638661,,,,TRBDRNO128F92E5818,Luis Miguel,La Ultima Noche,pop,-3991,97173,5,0,1,229.04118,50.391387931,63.1864174877,17.8065899015,1.9358546798,0.385722906404,-9.89806896552,-1.33082019704,6.70725985222,0.995068965517,4.37176108374,-1.8738091133,-2.62504187192,17.2096484049,2331.71072044,1220.30428186,1355.31961567,651.9772007,934.020767347,352.745122293,340.670680554,390.955430532,265.893528288,292.60821829,369.203076378
-1.07764480076957,0.295202655053497,0.930321445667677,,,,TRZNXUR128F92E5809,Luis Miguel,Que Sabes Tu,pop,-6.35,102.35,4,1,1,288.88771,46.7656070529,-7.99347858942,-4.80979093199,-9.44476196474,-5.50311209068,-17.0315642317,0.13769395466,-3.10687027708,7.57733753149,4.08052392947,-2.12358060453,-0.227493702771,30.8457403922,2161.50950765,1701.32434567,1445.68989889,745.834529931,780.678453951,462.292824981,481.222975015,448.704682634,221.566701169,207.686431203,347.318568326
-1.06088185866715,0.516933703490566,-0.586170424609345,,,,TRCUKLL128F4288ABF,Luis Miguel,Todo Por Su Amor,pop,-4418,200217,4,5,0,239.25506,48.7405849673,35.456959695,7.78950980392,-2.22336601307,16.5174084967,-14.0693278867,-8.9827124183,-5.08645642702,9.01923202614,3.65712091503,1.22302723312,5.57750108932,46.914358502,1488.88561039,1696.19715909,1127.03919857,604.615494222,795.032160425,551.734965835,466.523810083,414.514990357,255.689973196,274.774194336,417.342979474
-1.53337717991626,-0.197580689485045,-0.662267458671313,,,,TRAENXC128F4288AC5,Luis Miguel,"Suena (""Some Day"" end title song ""The Hunchback of Notre Dame"")",pop,-5.95,156836,3,6,0,256.13016,47.740251809,12.1647308249,11.5732966715,-14.7086729378,10.2717785818,-19.3008683068,-14.8627134588,-5.08455137482,5.84167004342,1.66261505065,-0.102248914616,7.89336903039,42.222231569,2515.49684065,1403.15669606,834.563077158,955.958196395,499.810815148,574.956936749,289.539326192,480.117501017,210.687680306,159.341317432,414.220801249
-0.699670184056602,-0.422896948188654,-0.197104072364028,,,,TREQCTH128F4288ABE,Luis Miguel,Nada Es Igual,pop,-6216,128415,4,8,1,265.1424,46.5985250321,7.27751604621,-11.4176546855,-16.9908934531,8.75811424904,-20.8037727856,-7.67015019255,-3.85660462131,8.39809499358,2.56947368421,-1.79820154044,-0.171992297818,40.249766139,3657.07155914,2006.88505753,1304.84762831,1273.10785067,624.31741292,453.979856225,355.84943943,524.097897788,259.659718308,243.999426009,348.333889137
-0.961027426983097,-0.522168430102936,-1.96454420524902,,,,TRVTVNW128F4288AC3,Luis Miguel,Como Es Posible Que A Mi Lado,pop,-5085,115172,4,10,0,256.1824,48.3471592845,68.4413534923,-17.235592845,-8.53420187394,32.6310400341,-22.187983816,-4.89157069847,-0.212557069847,-1.07174020443,3.53798551959,-0.610750425894,-4.77754258944,50.422727909,1195.19125984,2658.53556563,903.16218534,880.235361643,650.834224416,409.578205357,334.073836044,481.816306502,299.205596198,215.850154337,435.169358844
-0.8216134581405,1.06446085157853,1.00245216989337,,,,TRFSBNI128EF35FB14,Luis Miguel,Santa Claus Llego A La Ciudad (Santa Claus Is Coming To Town),pop,-3023,85223,4,1,1,115.90485,51.2000462287,33.9948807786,11.6942189781,-4.08546472019,10.7566058394,-5.30335523114,-8.74730413625,6.68972262774,0.585287104623,7.63762773723,-3.34754257908,2.84256934307,20.3660926037,1327.82645176,1710.56716918,1318.947296,393.528383275,730.038139231,519.611965083,544.029587164,422.874013509,337.234588725,309.916114039,302.304870819
-1.10644491409343,-0.0987547891969216,-0.636087625270587,,,,TRDNSRR128EF35FB1A,Luis Miguel,Mi Humilde Oracion (My Grown Up Christmas List),pop,-6816,115671,4,8,0,196.62322,46.9711258278,-23.3036777042,31.6693951435,-10.9051125828,10.2678609272,-13.9819757174,-14.9236843267,0.0457417218543,5.49141059603,0.822710816777,1.45351655629,12.431781457,39.8033359643,2335.42700532,1064.9318784,1114.57040116,868.027589665,577.369238642,686.180873143,444.694365944,452.859815218,210.988365499,173.932901504,388.587016758
-0.438900755279654,1.05796123545417,-0.2022163955545,,,,TRYKELN128EF35FB1B,Luis Miguel,Va A Nevar (Let It Snow_ Let It Snow_ Let It Snow),pop,-3809,160265,4,8,1,112.1171,50.6722936508,32.4476587302,20.514962963,-1.16131746032,11.3309126984,-8.31146296296,-4.42069047619,11.3328121693,1.8388968254,7.93417989418,-2.55921164021,2.81758994709,20.5918945831,1260.73389602,2025.78815971,1930.88189047,494.949738344,853.999517741,694.754963478,553.231142735,496.205011802,300.189626819,319.033223791,273.391277136
-0.755340656743665,1.00590023687968,0.2356891707159,,,,TRKYEYW12903CE3B17,Luis Miguel,Tu imaginacion [Long Remix],pop,-5061,127963,4,7,1,476.96934,48.9179582011,57.6421661376,-1.40298148148,20.786521164,9.32384497354,-14.6790291005,12.6496243386,0.744806349206,6.60079470899,9.37919312169,3.43141851852,0.211058201058,28.2516643988,1876.98900192,2706.72805513,1925.64670334,634.403411466,1053.28535669,421.759582955,350.410026192,254.006616425,267.729758135,453.635223353,299.031680547
-0.520066035408603,-0.201443005333636,-0.146997741549901,,,,TRMZOXF128F4288701,Luis Miguel,La Puerta,pop,-13503,164.34,5,8,1,199.26159,40.306546875,-55.9596171875,-1.4050140625,-8.1362625,9.4550859375,-15.7093828125,-4.6650859375,-5.598846875,6.6061171875,2.0662546875,0.478615625,0.2909234375,19.7686124228,2448.33093969,1252.62611998,1066.12211473,815.349356107,836.256693618,401.857617932,615.645686702,634.357282716,351.016462834,209.612151334,350.046887499
-0.557686518123586,0.196078639042373,0.243590723016741,,,,TRLDTTZ128F4297960,Luis Miguel,Júrame,pop,-7439,162492,4,2,1,201.37751,45.0382094595,-3.83625506757,9.51183614865,-8.73076351351,5.53666047297,-11.7040135135,-8.93430236486,-3.19430743243,6.60670777027,2.35027702703,-4.07480743243,-7.21432094595,35.2531876453,2962.97676472,1518.69001345,1586.46927682,887.355559562,693.228445007,428.982557059,593.07173327,483.027811575,281.371331778,249.170004112,359.799185772
-0.70031708628073,0.246394023869807,1.20202608878333,,,,TROMWYW128F92FAF6E,Luis Miguel,Noi Ragazzi Di Oggi,pop,-5492,125398,4,0,1,227.47383,46.747037037,33.157311828,37.0739127838,1.48577060932,4.73269772999,-4.9218172043,-0.658795698925,-3.28759020311,-1.50424970131,1.64057467145,-3.18197729988,0.201519713262,59.1192162412,2278.49322939,1685.50271,1030.68607054,724.733797654,666.821096833,547.833825689,474.424330149,361.979909198,361.672009375,175.883794314,254.126823107
-0.903188180093787,-0.0828573552827596,-0.610089039112155,,,,TROZPEB128F428871A,Luis Miguel,Todo Y Nada,pop,-7683,162268,4,7,1,219402,45.9428070988,-11.1997746914,14.7794320988,-1.56681481481,8.02025617284,-15.6440725309,-4.27826234568,-5.54677623457,9.50872067901,-0.0865108024691,0.98112345679,5.68175,26.3528561773,2298.39421995,1943.17373293,1261.07720485,788.308362993,724.460979907,463.143344329,357.100455612,678.050358386,259.902967333,221.6085353,310.347473539
-1.70059599036372,0.600250401395156,0.562675906024127,,,,TRMYOHL128F423D24B,Luis Miguel,Tú Sólo Tú,pop,-5659,115779,4,5,1,218.22649,48.9544372716,55.5096942753,33.1827904994,1.45608404385,6.05006942753,-10.0234153471,-10.792453106,4.59720950061,0.563980511571,1.23648964677,1.628409257,5.49302801462,10.3480715031,1282.91310388,1240.39415914,945.737466815,571.130398362,593.885565719,361.024825393,410.509016541,406.660270143,280.185673032,236.719587068,326.129459209
-2.68227608795558,-0.140623980781074,1.16141569974286,,,,TRRJGFB128F423D249,Luis Miguel,Intro - La Banda,pop,-12724,189811,7,9,1,101.53751,38.6387532468,3.48121645022,-38.8059047619,-22.112025974,-51.6885930736,-26.4697922078,12.7187748918,-3.05964935065,7.87082683983,4.68025108225,3.7758008658,23.6972380952,46.2466989651,3772.56920539,767.332186831,584.118365913,720.286353107,330.171702823,277.079889837,229.518228782,322.084610152,125.864332275,63.9750938738,242.049116883
-1.92417264162464,0.243150115875561,-0.904581501558803,,,,TRVHNZZ128F423D24E,Luis Miguel,Segundo Romance Medley El Día Que Me Quieras_ Solamente Una Vez_ Somo Novios_ Todo y Nada_ Nosotros,pop,-8527,166312,4,5,0,653.63546,45.4437575458,26.6180128649,27.1542800594,-2.13587679367,-8.08638248392,-14.3821761504,-7.74391736764,0.0501598218704,6.57652003958,4.30979614052,0.420409698169,-1.29926422563,18.0284679947,1864.41395485,1659.87603529,840.812459166,807.590212712,503.567890592,384.9397376,311.028384654,448.337502546,197.704533732,183.374537165,257.487058357
-2.32576829916827,0.244464507726395,0.792286831009487,,,,TRDQCIJ128F423D24D,Luis Miguel,Suave,pop,-6343,209942,3,2,1,335.5424,48.5127124498,57.1790682731,28.4979044177,-4.26766345382,4.07853654618,-14.4223903614,-13.4768570281,4.82704658635,2.61812369478,3.07853333333,0.403964658635,2.53041445783,9.82445547555,1160.45676701,1469.50582177,770.258054962,686.506996213,417.437919613,447.095595363,314.456895269,339.390254656,211.062996297,153.072988418,304.687105157
-1.88445601570356,-0.000268085787524072,0.17785851229959,,,,TROBEGU128F423D24C,Luis Miguel,Romance Medley No Me Platiques Más_ No Sé Tú_ La Puerta_ La Barca_ Inolvidable,pop,-9068,106619,3,0,0,672.23465,44.8170196813,33.3800670103,10.1849072165,-3.13716541706,-0.0691733833177,-16.7016162137,-6.35831771321,2.6536321462,5.48115042174,4.80141518276,1.14310871603,2.31706044986,16.0584403492,1828.29414954,1564.29618887,901.427078569,773.674057281,494.047224479,507.333202567,333.620112863,365.15016161,195.78825388,204.349237775,291.800124835
-2.4209022515468,-0.0579704999312855,0.0327627399025328,,,,TROOCBH128F423D254,Luis Miguel,Cómo Es Posible Que A Mi Lado,pop,-5779,114963,4,0,0,238.28853,49.0991724788,57.7533119698,7.63769745523,-4.34511027333,11.6687464656,-21.336667295,-11.7524316682,3.21897549482,-4.44434118756,2.95427615457,3.1183072573,0.809330819981,8.37924759796,960.90312111,1761.83921234,746.897813977,596.688463441,465.153839849,359.51016263,203.253245558,336.458400822,236.067026635,135.957295989,328.221966027
-1.19969015715555,1.52601707275697,0.0479776977833881,,,,TRGQZTB128F92F8767,Ke$ha,Dancing With Tears In My Eyes,pop,-3339,120047,4,7,1,209.24036,51.2833489362,39.0676085106,6.92212624113,-0.29625106383,5.42599432624,-18.2416141844,-3.57087659574,-7.42574184397,8.75259432624,0.215994326241,-0.847668085106,-1.75637730496,22.3944475463,1515.76655679,2064.95141145,2143.14586615,575.708776091,735.662593828,433.786258485,475.719072762,211.572117333,317.502577231,339.013605189,191.668515775
0.427768968757345,2.13369952982163,-0.652590547146398,,,,TRGJXNX128F92F8757,Ke$ha,TiK ToK,pop,-2.62,119951,4,7,0,199.70567,49.6407354497,27.5832791005,11.851984127,4.6972010582,-0.631105820106,-6.26726190476,-7.26847354497,-0.0192658730159,9.63906349206,10.0111719577,0.244152116402,7.92117592593,29.1074734168,1969.82310288,1248.18511553,1860.15720455,815.095584219,1555.71421396,869.571656731,558.495045724,356.274446657,400.919111203,554.841128002,260.618109156
-0.55886794626621,1.49133071964507,-0.209754299117999,,,,TRBROFT128F92F8769,Ke$ha,Boots &  Boys,pop,-3234,126,4,9,1,176.3522,50.0834205607,29.0327142857,0.376284379172,0.0433524699599,-6.04880373832,-12.6808985314,-3.18177303071,0.600631508678,3.29030974633,5.95692656876,-2.36600801068,-0.259526034713,21.0198101128,2141.86585183,1255.43252524,1729.00595297,559.509901002,903.148861512,443.609928939,686.967054281,276.801696241,388.921529478,348.537389749,252.582011323
1.95030564036309,1.45508489215485,-0.161186079345496,,,,TRINTZB12903CB5B8A,Culture,Tribal War,soul and reggae,-10053,161272,4,2,1,239.0722,41.6765616822,38.7080757009,5.85125046729,19.3774841121,12.9574186916,5.2346046729,15.0918242991,0.937345794393,0.654920560748,13.9775056075,-9.4072,-11.4999934579,29.5451254312,1160.05899372,2675.82997831,3242.65954896,952.221397909,1735.91573894,990.691038659,652.730853396,436.149401864,449.724316691,504.924439108,256.438449227
2.78212725343628,2.48631680092796,0.562094259194685,,,,TRPTMCZ12903CB5B88,Culture,Share The Riches,soul and reggae,-9147,148311,4,2,1,227.89179,41.6912441534,21.398323667,-10.3880289991,17.0931702526,2.01198971001,23.4677268475,-3.06519176801,-6.98189710009,7.76560149673,6.40182881197,-8.40967446211,-3.03822263798,28.3692124147,2456.79936981,2736.19193818,2930.1585816,1012.58887684,1854.33265139,768.417358582,878.85080644,506.214416762,600.171533029,574.946829529,202.950315415
1.6649072327063,1.0554709877497,0.739843296236055,,,,TRSSJOX12903CB5B8C,Culture,Satan Company,soul and reggae,-9608,156879,4,0,1,268.32934,43.3520663551,26.3806560748,19.6695831776,12.3742962617,-4.33149065421,9.01857009346,-0.986471962617,1.1337271028,0.137598130841,4.12167009346,-6.1555588785,-5.17794672897,26.204212576,2021.15737425,2784.88401221,3213.79318296,1607.35974367,1357.78473591,693.649697137,712.426029529,369.026682261,365.833150462,458.254156179,245.174260149
2.19833290831758,1.30480647428698,-0.497731154180579,,,,TRXNEJI12903CB5B87,Culture,One Stone,soul and reggae,-10499,88085,4,9,1,240.43057,41.7124342235,40.6924767557,-24.0574589515,18.0493986152,-3.83350148368,14.0300524233,-5.24005835806,3.22502868447,3.40534817013,4.86873095945,-4.33621958457,-1.73198120673,36.5274608471,1703.72755437,2385.74603851,2815.30620724,1086.95879211,1689.82983436,1028.8901718,797.48893125,386.225925863,407.861372814,496.25604067,332.791503573
